ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000255302	EID1	0.0845411012558062	0.0808558397249814	0.0845411012558062	-0.896624266329803	0.0845411012558062	0.0652629545580134	0.0845411012558062	0.0821515098654148	0.0656282077419659	0.0625405450548548	0.0845411012558062	-0.0521452629600571	0.0195090701032702	-0.222099614496355	0.0832912334480415	0.0803854856976702	0.0845411012558062	0.0845411012558062	-0.340136503401767	0.0845411012558062	0.0845411012558062	0.0836544063185206	0.0281358685980084	0.0665891109049203	0.0818459911041806	0.0481028647854637	0.0755665167457627	0.0845411012558062	0.0845411012558062	0.0787710431808769
ENSG00000138593	SECISBP2L	0.280108180008889	-0.116525159875002	0.223874066586866	-2.10973360472567	0.704221391541264	0.537748291674464	0.248044912745823	0.610780736882741	0.0556445952735641	0.135275241379632	0.615377097785036	-1.26223023639581	-0.784743852365127	-1.39609514305642	0.574568326252384	-0.946360439994074	1.32429226193451	0.472193700077892	-1.39865013365394	-0.0287864673473923	0.182453344110547	0.566596359039327	-0.0633741653387911	-0.23105869627158	-0.515176780001155	-0.139410842003474	-0.0730027950259558	0.70485758170928	0.633585938123307	0.328154715984951
ENSG00000166949	SMAD3	0.854293444806436	-1.43421464906665	0.954684327065429	-1.59969190925593	0.628627945785305	-1.17703898831764	0.612379723503491	1.14567275611312	-0.0129871223919571	0.435996415132685	0.936690469153426	-0.693972783327616	-0.161112272032375	-0.884985160583639	0.650956973871007	0.412358029355789	0.539147583817911	1.0945728428659	-0.909756595877657	0.188901867274972	0.860284152933834	-0.0809497742346895	0.632993390660755	0.47009033100724	0.140720174534688	-0.249039764047016	-1.30569631401148	1.1721010786359	0.98402018522951	1.0039526328972
ENSG00000103591	AAGAB	-0.0370061634137365	0.310631342462037	0.389514895238971	-0.788099835158536	0.0466585194464856	-0.356471147473693	0.243941578708331	0.198447911393384	0.0953391878631249	0.202119856331418	0.198949517467627	-0.999945270514927	-0.11604030678315	-1.0279556280853	0.412618824264713	0.0689889498760568	0.106242385181115	-0.30547112934017	-0.855014577418783	0.894221352090355	0.435341281099684	0.0969237957729584	0.326576318927025	0.224494745228404	0.342642361144155	0.205309501661791	0.929034877651371	0.872272953832544	0.381150880555745	0.255323525217578
ENSG00000103599	IQCH	-0.146012955967327	0.0525414721683389	0.0522360017638298	-0.405625327671924	-0.190087103325031	-0.0909915584824603	0.150083240628743	0.1066858522317	-0.181465862502267	-0.208064413287353	0.55239305447644	-0.294190336387215	0.347462754957031	-0.30146195731403	0.242827518031381	-0.348694148594511	0.0519820634055214	-0.00333178443015061	-0.181474132349662	1.17590135470839	0.134608206367786	-0.0854159438825595	-0.00130581424385508	-0.255474682214723	-0.230540424417883	-0.0938599255566788	2.68111576105753	1.03726478879803	0.0287077729441407	-0.0349896123332087
ENSG00000189227	C15orf61	0.252521570199153	-0.306509653342527	-0.217532097468902	-1.28834833785722	-0.227056896748658	0.296360784606223	0.228425805295538	0.187551466404767	-0.288402666571823	-0.29492482665447	0.17323102913425	-0.346604981871356	-0.609897906921821	-0.976293968811035	-0.114988757646786	0.90354982226128	0.0283670569127492	0.0547144737666356	-0.594628595754018	0.844320247057025	-0.235273747037965	-0.265111258067345	0.429244498200898	-0.521390694238666	-0.58947162767129	-0.495470187364923	1.44743773310297	0.165423600296279	0.0232026115951153	-0.0761666964994831
ENSG00000137764	MAP2K5	0.228444892027378	0.112921592217209	0.290588427607076	-1.09644254144424	0.343188046332083	-0.234997740427345	0.261693423755781	0.604800969256526	0.275471978344009	-0.0454601451506081	0.517477930921742	-0.79937190355271	-0.72412926340452	-1.12475244783034	0.108874694276601	-0.0770083591528441	0.649842388351183	0.796367012523755	-0.941094499283432	0.163828277237373	0.0768814366486511	-0.194547288052416	0.425999612251414	-0.14837634458197	-0.055856302183954	-0.246076693185018	0.987790170465642	0.313581545151662	0.603214909174387	0.21125601215524
ENSG00000188779	SKOR1	-0.0095719850854051	-0.25835761367866	0.0427218234098123	-0.702261034773188	0.122121270248229	0.389108089488934	0.132084278921019	0.412475305750079	0.0602653978009091	-0.171702708524296	0.304339632352009	-0.622770717888646	-0.444441002417016	-0.704546327707483	-0.0209204855679729	-0.459298010731286	0.395514448743655	0.562963251574086	-0.528144923839677	0.693635883222758	0.16413611133293	-0.26836560868829	0.0523386182473893	-0.0447725078058209	-0.18571267771357	-0.231097299808362	0.875732702377002	0.110947215594961	0.387585656293174	0.104560086867799
ENSG00000136381	IREB2	0.40625379751289	1.05272821184242	0.434252808567718	-0.919411204521947	0.232975662398148	-0.815080452275764	0.446302512128561	0.881936911662523	0.193011619611935	0.0990881016889446	0.681350291994014	-1.13168215958089	-0.72935238224289	-0.751378823672623	0.407721971292758	-0.0865332162044697	0.793935497554877	0.884713149813047	-0.958371423082543	0.0990333947649217	0.352308688076546	0.0877248814311558	0.557245114473779	0.342432222656813	0.44571464788256	-0.176864374914239	0.542387052995664	0.691224218780036	0.870049346475364	0.619941597305386
ENSG00000188266	HYKK	0.11953248453227	0.199375944385419	0.435287141077068	-1.19041089955431	0.419303828744895	-0.371891904724906	0.381331540556971	0.92022956354643	0.346079544411131	0.127228775068528	0.587464186268315	-0.394056717976889	0.27766950675571	-0.261415500440783	-0.224954461617595	-0.296858758694186	1.09423700684139	1.01924202041629	-0.317921482307342	0.273760124652098	0.631670343447764	0.175486076471242	-0.152959356940931	0.421686590591245	-0.488432674301753	0.217076939621381	0.313895299512297	0.520169573520269	0.750757943429877	0.486055125531467
ENSG00000041357	PSMA4	0.358410762976801	0.211724954662612	0.354097068966876	-1.05462410863592	0.335519394426836	-0.755169208527306	0.359170208014971	0.551869248584743	0.408730731333599	0.34432273572044	0.455376664839451	-0.82027625740261	-0.397673824886159	-0.30882721074178	0.535813861418928	0.253192725074855	0.482651140717678	0.197406029400811	-1.35123208671483	-0.18933946425296	0.533948245078502	-0.185739595502023	0.28982264877444	0.417333530753316	0.621923408318121	-0.11299286747914	0.841894108933212	0.362084421731498	0.608792446818661	0.382950488888989
ENSG00000169684	CHRNA5	-0.101123415032188	0.0625768451520236	0.245175140035687	-0.0223447165841259	-0.199642683033413	-0.088394535018467	-0.0379677311511741	0.242077946000834	0.694611729779085	0.11706997318359	-0.00745084065082437	-0.141208976021373	-0.322824933898719	-0.372424600934475	-0.114862693961266	0.0210376482288321	-0.0716329188567509	0.000107110422964325	-0.0632886098950623	-0.215941996318736	0.250915374571507	-0.0679211659236799	0.0367421107876655	0.332788340973636	-0.254889526638131	0.0331848683115317	0.70004551005912	-0.198522430555898	0.328097897811641	0.222750875969874
ENSG00000080644	CHRNA3	-0.538740840228164	0.842523539755924	-0.14973224756362	-0.544342575569392	-0.531312377878944	0.245111135505521	-0.431190568527139	0.184204021249223	2.37226441868599	0.277912596950406	-0.506000901142645	-0.370468045335555	-0.600195454541285	-0.624946427974369	-0.488774369458105	-0.474970826449981	-0.536649129880165	-0.410020485452763	-0.456852187560214	0.740475577558322	-0.176743919288433	-0.416431882878347	-0.0394764035301038	1.40867575695703	-0.401452612975052	0.670664923115803	1.02408347109293	-0.138598851675834	-0.0384291438229255	-0.153521708868332
ENSG00000117971	CHRNB4	-0.170706755192387	0.427841438819617	-0.120356105546682	-0.217607099579977	-0.203237151963819	-0.14988804177137	-0.143848629763733	0.0700216780996093	0.626984639423018	0.191551626695125	-0.180050765354742	-0.206573274661377	-0.0498077256065911	-0.208609236770576	-0.19959454243632	-0.211729496114586	-0.203200878011817	-0.0923837857335199	-0.19626588513169	0.302658905073357	-0.139550649559839	-0.101079985861604	-0.137891778877485	0.207184752405518	0.0702472106901892	0.0891542228212088	3.21700192706352	-0.0665853469807414	-0.0459602730729895	0.033447493727784
ENSG00000136378	ADAMTS7	1.2342300427759	0.749310067826214	0.436855801441202	-1.92247792212005	1.80254879944149	-1.52575580485371	0.510364058883635	1.46818689771894	0.307587233274583	-0.3859865400101	0.320250967167699	1.46351774925641	-0.661882160441232	-1.55721529597484	1.36924602388317	-1.48182812444488	1.64149437622053	1.43618150903084	-1.88342051983734	-0.94777134193751	-0.117096870998515	-0.739757694517599	0.102240400139993	0.0731826011425041	0.939716708698142	-0.380564009248213	1.15202590081746	0.197516011629599	1.49545597627848	0.247867099282787
ENSG00000070915	SLC12A3	-0.0709880728066629	-0.084473787307289	0.020803067110511	0.0669833827400531	-0.0747462995926635	-0.0298003431679672	-0.0489848021976531	-0.025316857153481	-0.0498616726269661	-0.0712311089108787	-0.0404071010024534	-0.0967878775521422	4.83220590785635	-0.0862679317223755	-0.00514394619167174	-0.0921666071453988	-0.0635939860520805	-0.0289707821045644	0.034900091221841	-0.027913981580596	0.0650048341986177	-0.0127990696674824	-0.0785021140141242	0.436474089977937	0.740854451502039	0.0780894111948012	0.12070993629785	-0.00976368020620978	-0.0727252521425768	-0.050763552306949
ENSG00000051108	HERPUD1	0.181362291667488	0.181256204341054	0.175194849925786	-0.246858989305993	0.191228787569855	-0.46873436184096	0.186123068328244	0.158234180015232	0.148726182276554	-0.013205689350434	0.191495823205857	-0.362422365964375	0.090816660559096	0.106957654833014	0.190744597578079	0.00433100113767349	0.191495823205857	0.191495823205857	0.191495823205857	0.190615704526944	0.188819975386536	0.182157722417679	0.184383814935623	0.177773064330572	0.191495823205857	0.1727178183186	-0.20358415198025	0.191290789242087	0.190862516495563	0.152300124535722
ENSG00000087237	CETP	1.48630109250843	0.630915563895428	-0.381799337802438	0.480936099478521	-0.353568115958674	-0.524003278978324	1.28342425513644	-0.370244988164633	-0.46391726638775	-0.668710502431652	-0.531571972222269	-0.583158512139449	0.853151636935085	0.949273291713888	1.05575706738892	-0.807786119987531	-0.47386046398195	-0.635897787819695	-0.667407104956359	1.35297041432252	-0.296803847897173	-0.511474636906264	-0.57266993355491	0.448727987235016	3.80082163392652	-0.499171353377897	-0.306676286139848	2.01154915353602	-0.240521336079567	-0.565451810922295
ENSG00000172775	FAM192A	-0.0853853073324883	-0.375620339751024	0.279238426189731	-0.11558526611434	0.203874493399175	0.0832704332483708	0.0890690205451463	0.410121794565691	0.17345555164373	0.0674242425237999	0.393623045162714	-1.07922398899615	-0.48688730217255	-1.12570249620216	0.304474084046162	-0.853259925255493	0.470681010715777	0.372442329523654	-1.30449226753879	0.405055663629457	0.393418307808232	-0.0950372187169176	0.243875940471299	0.291093715189582	0.485059512416921	-0.209327560174554	0.508964671870904	0.473445644413463	0.414694201287718	0.289384116153459
ENSG00000159579	RSPRY1	0.137288446221029	-0.147729747121934	0.478333418245722	-0.850701520764875	0.47562122370758	-0.531739240523216	0.147969448764807	0.750604584979592	0.23997438830004	0.148272658257486	0.538962805474085	-1.2627874300719	-0.629556108669316	-0.635727857010876	0.382395530784336	-0.922039419707074	0.547138306568421	0.693318858672797	-0.528446684891317	0.424108696889227	0.5124646756384	0.0210196828166983	0.614326037973183	0.264069889015415	-0.052373685814389	-0.0302570091247648	1.14325173120205	0.705186235081931	0.761144164207447	0.535047929294448
ENSG00000141448	GATA6	1.13394161223387	3.11809516632315	2.55022275148666	-2.34295373731639	2.73532337229077	-2.4203567599921	0.24444126584122	0.626831954642294	0.50246599512951	-0.397650655473975	3.0582866763779	2.25469565043302	-0.676061365650332	0.505893683643584	2.21974327501563	-1.91235444713155	-0.370742935996212	3.14312044073984	1.31795170692653	-1.52942277115806	0.352534691330774	-1.48148809418318	-1.1760537886253	1.25355786993812	2.04332365443295	2.24961034565116	1.18142387327712	0.972150853687649	2.74263732142639	-0.351959327390089
ENSG00000212710	CTAGE1	-0.0861336570910278	-0.0899090918679705	-0.0931487113131034	-0.10361479520429	-0.0546300493734185	-0.108995355416502	-0.0859956534805714	-0.0901102092484625	-0.100586328087748	-0.100091663656569	-0.0584034120922849	-0.0791532758255744	-0.0997612588260674	-0.0774043202865293	-0.095875200181725	-0.103107087448463	-0.103502778214911	-0.0882184753134196	-0.102529048108514	-0.0988568346586985	-0.0875212103110168	-0.0910160800607996	-0.0985324744426276	-0.082968203737123	-0.1027217764867	-0.096742655986018	4.41896066627187	-0.0841343606214994	-0.0849903725336876	-0.0884823007109415
ENSG00000130164	LDLR	0.670264518945243	1.60548365326285	0.50281119940998	-1.09399313744614	0.179122402774563	-1.27862010508007	0.590004948533508	0.761766834305421	0.258587684309305	0.847340180261184	1.13825084457575	-0.713037236073112	-0.628595879700503	0.557440568242269	1.50935665286833	-2.40929767155967	0.427222537407653	1.35461473699972	-0.584417513241816	-0.442782315877205	0.467496303542356	0.634307277190981	1.17896361260632	0.551082188848805	-0.0554049434553763	0.573663144265163	-0.814664416389252	-0.0677141410610465	0.906208690218442	1.16002100220597
ENSG00000124116	WFDC3	-0.381210942343113	-0.580464377868197	1.08488118560754	-0.804605100696823	0.00164342742991863	-0.278911604440716	-0.44887761324664	-0.44010741029185	0.282924350741972	-0.0464153712716558	0.132070804475737	-0.648809917939902	-0.389311079305448	-0.729256365266028	-0.0647741063796391	-0.747888704031243	-0.274607638893055	-0.242115849947934	-0.757414092148583	-0.270414131910144	0.320563434083775	-0.452108366621201	1.63363860009877	-0.315324361027687	-0.698839897489118	-0.139553454538069	4.32401333614618	-0.180062256374424	-0.122417825719213	-0.297830007086741
ENSG00000132801	ZSWIM3	-0.0720962433782327	0.566625094954099	0.326549469179388	-0.11418289452541	-0.276840119363836	-0.0271680517245172	0.0180140627278893	0.326056396876408	0.272842837698164	0.21188093611956	0.377241901051915	-0.756437545412224	-0.462252411904174	-0.413120699960253	-0.108198715500139	-0.925747097559593	0.429188201027492	0.491029388058153	-0.749436996983413	0.472815903826298	0.358306083607721	-0.0605464757108407	0.0494318350679024	0.524281048095803	0.947584419929629	-0.0028018162357147	1.3633272336649	0.290940861382747	0.650369325467741	0.17301303852183
ENSG00000064601	CTSA	0.129656071070185	0.130120280531478	0.130120280531478	0.101095412536727	0.129865274116692	-0.355797928752286	0.129202681299701	0.130120280531478	0.128441155125183	0.122293322311763	0.130120280531478	-0.106637312919722	0.123447507414921	-0.226447260954153	0.130120280531478	-0.31741123700125	0.130120280531478	0.130120280531478	-0.508093427236762	0.126643594870846	0.0744435498917084	0.102800605944577	0.130120280531478	0.130120280531478	0.130120280531478	0.100044096183244	-0.0159380848479589	0.130120280531478	0.130120280531478	0.125319322225936
ENSG00000100979	PLTP	0.457777905868194	0.428599449138445	0.461731377249634	-2.48284353626542	0.398163556154166	0.0759884113350744	0.451632876878788	0.461731377249634	0.253365924739455	0.309309312228182	0.461731377249634	-0.0779867930776075	0.12285504985698	-1.83550199059089	0.453986381565824	-1.67278113235009	0.444543176449717	0.461731377249634	0.456440669281404	-0.0195899571622159	0.239956889667152	0.290190559127434	0.307979071636722	0.284575569414672	-0.192075229195508	0.326375160251041	0.0927050522560569	0.203090940119893	0.453677074660359	0.449662037670605
ENSG00000100982	PCIF1	0.216511045622889	-0.133871366331367	0.442570526403805	0.0799591494013	0.51491857911819	-0.726207527436501	0.343650222142054	0.494101580233599	0.190521139004785	0.23493439900817	0.533366407811979	-0.867205275614317	-0.708599691055812	-1.58306352977883	0.472505188069777	-0.22351983081612	0.548970358712967	0.552541902799566	-1.05033050405475	0.378553564720452	0.353991454016811	-0.0869265047060275	0.268613382523199	0.150312784503637	0.454901830033119	-0.265825975253521	0.118884817419901	0.535023219250578	0.552541902799566	0.397761564095204
ENSG00000198026	ZNF335	0.0809127435684147	-0.255215250302683	0.273654397847392	-0.0856568571285136	0.370873034009514	-0.60423420360002	0.289062458452558	0.693171874646487	0.0828132630658896	0.121266078629052	0.681509299564125	-1.43307470331171	-0.676157541130996	-1.15744810181838	0.439698531641578	-0.776899222912472	0.660288050649832	0.898690656575845	-0.870241818107021	0.719449515651256	0.639220547148405	0.0175416283166389	0.378444814371557	0.48762103472198	0.883659874071301	-0.0751020454270632	0.71799098279096	0.956905910088607	0.89655579796569	0.358262926307958
ENSG00000100985	MMP9	1.65566333755788	-0.977963869998755	-0.549189595689337	3.43362828725832	-0.18569492260518	-1.10536108002487	0.627435959337333	-0.773014568874632	-0.503242201421426	-0.832300180901671	0.200846190950224	-0.601869501482906	-0.432845508251881	-0.347475537715047	2.65424201240002	-1.13077260974223	-0.793432911361564	-0.813932270530822	-1.31728586118609	-0.326815634478904	-0.649663607639014	-0.224604548368645	-0.0489268816171797	1.05787386677383	3.77294122024355	-0.525740083199685	0.273780724925442	0.246926385193673	-0.601181230824243	-0.443878727541055
