ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000175003	SLC22A1	-0.0258221456861492	-0.0799930698779437	-0.214222960584073	0.0405100374838355	-0.0734765781723765	0.0350735931546093	-0.22200382058408	-0.570207895553743	-0.538022382874438	-0.558864236061867	-0.479510711390437	-0.399846222158057	-0.444853822470887	-0.51447227146606	-0.542893459899701	-0.539591090590804	-0.528859607465654	-0.575445187147182	-0.575248979246593	-0.603885470774731	0.04513385608998	-0.457491615130623	-0.336298943460299	0.158715100959698	0.0705534974232265	-0.232383681691709	-0.208760824391401	-0.306534709262419	-0.207857815725999	-0.305089699123368	0.152944433255159	-0.575454635914564	-0.623452252980294	-0.00198327094980476	0.127391872856927	4.89611810201506	0.219650308961228	-0.0524942629434272	-0.0719395537712328	0.0106403581602355	0.141275584011726	-0.385674703447774	0.0178748988989033	0.173479912035687	-0.0118648791539566	0.140135647059915	-0.143860872349004	0.84961811399041	-0.252439653166944	0.071192987587925	0.639650591732946	0.105494830504898	0.0833416821758785	1.38480344233268
ENSG00000146477	SLC22A3	0.550445743103421	0.333346669637947	1.31575031322254	2.48720412848773	2.15328532963443	2.39713648434053	0.543543999027119	-1.64482485470629	-1.69226118344313	-1.54443141973991	-1.97809311119907	-1.61898989844943	-1.7547638223285	-1.92661203760432	-1.81309440856287	-1.06498570644717	-1.61955815038031	-1.66124456122613	-1.48083579654318	-0.938656216023661	0.299141614231089	-1.86078347234491	-3.06594834932901	1.90521310244552	1.72985332476573	0.914706065765222	0.144401182052372	1.15551875225427	0.51491212010235	0.929278773980616	2.03003953083196	-2.22470954297816	-2.25040907529074	-0.848995169086836	-0.400001849712519	1.49580266903077	0.507565981434131	0.878795088194374	1.74474834841636	2.47642433592044	2.07999500811683	-2.56686872495607	-1.56896528780177	1.9922694643876	1.16838890121482	1.11350376629199	0.229651613329363	-2.1573941024995	0.00919071620943558	-0.407248662104017	-0.773901987538958	1.75715525074869	1.80386728122139	-3.0429442336421
ENSG00000198670	LPA	-0.110082730708475	-0.0970528839377753	-0.0267723145550756	-0.10631867462165	-0.101907146921892	-0.106358096504339	0.244109101843455	-0.0265536874761029	0.0910227501629723	-0.0847169761830734	-0.110050269130175	-0.109177134908272	0.102686360018725	0.0667049859702154	-0.0576803477323329	0.252245659185129	-0.0700185871366227	-0.100620996596934	-0.0809979554887774	-0.0816068846982591	-0.105473468350269	-0.11228228765023	-0.11052878239092	-0.0781914004058248	0.111117076351942	-0.0861837685710886	-0.0854126520538118	-0.108536680336637	-0.00164435271997545	-0.106295707324237	0.125917353115096	-0.110648975551567	-0.115922358261597	0.0601366548597867	-0.0482078377736424	3.76972445546567	-0.0532345275338749	-0.106236539990026	-0.113564649040127	-0.102036471129692	0.0580432917037964	0.0733484060245077	-0.0264891628260229	0.327368708460777	-0.103085026174802	-0.0976542767325958	-0.081699858489376	-0.0998247117826715	-0.109361532291534	0.674099857142475	-0.0176305308602102	-0.0185278637878375	-0.00418454764603749	-0.116841776003206
ENSG00000122194	PLG	-0.120194982174408	-0.0888744703877553	-0.0996795562754552	-0.0948754554476283	-0.0866780051724264	-0.117397101055852	-0.107300161998704	-0.107392857598417	-0.0787891026488229	-0.0792892134686621	-0.114785482226544	-0.108697480288159	-0.0608343215202189	-0.0772317983702501	-0.0957228145729822	-0.0826731390646301	-0.0026990696520171	-0.0928506015773128	-0.135276652315305	-0.137096726035565	-0.111868652143031	-0.128637010077019	-0.0997981913849756	-0.0580900690164908	0.13342139697253	-0.100172815940502	-0.107404962916737	-0.123689325627142	-0.10590024798122	-0.10969953318483	0.389404679723712	-0.126539059779532	-0.138319767852348	3.74354099777404	1.75883570311588	5.51374169113505	-0.0191677416110318	-0.118590647625667	-0.134103339031956	-0.101585354249706	-0.0292144785198219	-0.105031854066645	-0.0806044293762154	-0.037699727390337	-0.110154492911575	-0.109398233543436	-0.0847326396843795	-0.079652993169402	-0.108374513028854	0.125224839461258	-0.10700643146115	-0.0398670932052371	-0.0949350053544463	-0.0359147254518678
ENSG00000026652	AGPAT4	0.166691022523594	0.10906909880221	-0.964127316255521	0.427734939527773	0.194667270876866	0.011082094162639	-0.18207912667096	0.570527323003882	0.546721816778086	0.495092621162954	1.40767482583386	1.46253570298045	1.06074658507004	0.963142486814817	1.20576973238778	1.26954495015753	0.657990703896751	0.560247841492777	2.65123604390527	1.58844310679478	0.141258395350575	0.251046585823864	-1.27069758059929	0.776266339158583	1.1648695275017	0.689028539862189	-0.202038647900655	0.656038546796786	-0.385933704707223	0.575487336592508	0.944636334562823	-1.20103198687236	-1.717254839364	-0.809239720036214	0.325408154924014	-2.11166196934964	0.758789392675974	-0.544517992731217	-2.00754162187806	1.03508632096924	1.08552701729517	-1.50587666705146	1.66926375899303	0.101864696368382	-0.752657972854784	-0.86593432873144	-0.508880885688071	0.346117976326703	-0.923874397259979	0.125534084984759	0.431289637940852	1.41900733689804	0.34968723788725	-0.602734573667563
ENSG00000185345	PARK2	0.372474776379946	-0.222479528964655	0.401457751376581	-0.0163172839322373	0.216649706799	0.682503111504255	0.275091307785063	0.149244461828261	0.743190630475044	0.653384562195451	0.668233242206877	0.570624243182512	0.923182180756335	1.12178995759649	0.282522675755824	0.171539513582056	0.784259781733147	0.423281563905553	-0.348682009815875	-0.141471594757981	0.0514721460771851	-1.10849074858781	-1.80180165181299	-0.330409172432576	-0.141786546334292	0.442961331045178	-0.331393884360007	0.425463692046294	-1.07807193183271	0.564610975622564	-0.142345744342767	0.893091685284336	0.362709343082195	0.230054640509435	0.697343394962622	-1.3352199217283	-0.578771754536818	-0.568770144966725	1.43343177408476	0.0777464155329917	0.207602587431618	-1.33231000032744	0.100958890397074	-0.375429360642907	-0.0515033217277188	0.0805751217103196	-0.692949303495467	-0.856882530658419	-0.323749695989184	1.08170082576589	-0.402175722669244	0.0249195153502561	-0.493927775234175	-1.74740554551099
ENSG00000112530	PACRG	-0.758558175095159	-0.676682170055571	-0.520542979963413	-0.665835837489739	-0.398456587135114	-0.546483579012909	0.23489528371171	0.983331208771866	1.20516894494789	1.57215804455982	-0.221456205266059	-0.140721456813503	1.08848849141369	1.25595969476157	1.00718709122394	1.77514715050108	1.75704173129555	1.02846682455573	0.58307182469141	0.616135632642954	-0.343371017691532	-0.955739834673451	-1.12126707617057	-0.224633026611349	0.539556150008492	-0.394379309671017	-0.654135603897422	-0.381007202515435	-0.647585175708402	-0.429162863843319	1.08780222767896	0.270173095931461	0.50242134417229	1.25175725655631	0.759590250714076	-0.383982194240391	0.191229050796491	-0.454653593915625	-0.501836362078586	0.40967726604935	0.587663240436395	-0.00119090029437932	3.16027393144679	0.145877217469659	-0.276877626590528	-0.338406287310229	-0.798751944181192	-0.853029853347181	0.0058665856225493	3.67610762952465	0.0485041275713635	0.752425594912106	-0.292260018197093	-1.09320864819719
ENSG00000175600	SUGCT	-0.20935905036586	-0.567898615968245	2.39696289270959	3.05345379570483	2.25826019198215	1.87900180462743	0.113603940794585	-0.621584096386417	-0.632795443102977	-0.449829003236489	-1.04678641768281	-0.970896288047257	-0.632239034752863	-0.660148734822329	-0.772143627119031	-0.602456855027875	-0.519458733377885	-0.604584081834565	-0.754700412753168	-0.549958729997762	-0.18934975577208	2.43945313341503	-1.38979485787835	0.351211736987135	0.398135901669208	-0.0442368488296275	0.308132350808992	0.609084888289914	-0.553076491038975	1.11327904752658	0.113366325353099	-0.225619737580163	-0.533036837249037	1.11060193838344	0.680121726750633	0.897469225457556	-0.686687826250932	-0.338813933505866	0.0596203860467819	-0.0141083403170264	0.698363176443547	-1.09406257893306	-0.546457938942842	-0.284607457715807	-0.685971049541077	-0.493133684458755	0.0122854879012411	-0.633300212890108	-0.719709905600199	0.62270269059153	-0.220911006174809	0.340019217800235	-0.0162861872987008	-1.40062301688336
ENSG00000122641	INHBA	-0.356794350409158	-0.711588064784143	-0.809301181762856	2.85102960313578	2.61208063995432	2.95821537913252	-0.563870176103849	-1.03818727498229	-1.07875893570619	-0.685715140063005	-1.23182981177987	-1.20640154864795	-1.16912158171184	-1.03802721779872	-0.993823887403038	-0.775277749458691	-0.652974364064778	-0.74663668998667	-0.584501628825093	-1.07137546811204	-0.437783927289078	2.63563329242811	-1.16701242963084	-0.295439726443396	-0.153342441885043	-0.464358696889492	-0.967593407054332	1.44040556355166	-0.912452880216577	1.58097732898902	-0.0471812677304088	0.241740713962085	-0.867062981727795	-0.679505903822472	0.201075973652454	0.202688773899234	1.73261190411834	0.523480100502821	-1.22837326857811	1.00315656017995	0.607203964703327	-1.2802143029263	-0.857020143421255	-0.0428109747212323	0.0325979444545202	0.255818356259199	-0.807961457245318	-1.21748779061401	-0.788712812279061	-0.300340765074945	-0.235497166756393	0.953263102242426	-0.225517122125445	-1.15083584677212
ENSG00000099810	MTAP	0.529923238407393	0.2930879110193	0.0290308621410017	0.544993836883406	0.512000158121199	0.652166140579338	0.845394486649225	-1.03977316489051	-1.03581521461748	-0.85848582413812	-1.15467381322638	-1.28089512973869	-0.862152945093568	-0.698444734605674	-1.09172286049782	-0.843358798463713	-0.912715291185398	-1.05062392107999	-0.435167855729943	-0.895324640213831	0.516263246658043	1.38986516840307	0.627759626181655	0.922292334881899	0.852331052313241	0.60406841496317	0.12745023877653	0.402166925077654	0.563682059371382	0.425179267206555	0.679403481161674	-0.592842571118885	-0.991795883202613	-0.556446409364537	-0.231733971550602	-0.417634779475854	0.361870066346365	0.299450551452185	-0.803661606155929	1.14623960102078	0.971399682778442	-0.583999616089408	-0.208242104387552	0.538719616984494	0.210982352176552	0.251494657356652	0.0427973929228807	0.303100204321938	-0.056571195649366	-0.385052268679643	0.327343176378182	0.947240392433284	0.880925255569045	-1.49117799554558
ENSG00000224854	C9orf53	-0.0488181294891143	-0.0500621673234596	-0.0425622587044406	-0.0141676396683637	0.00478018479498586	-0.0178804794830879	0.0096599098109203	-0.0186244106429463	-0.0471108293944859	-0.0274355065129206	-0.0262104219555199	-0.0227000681855359	-0.0280938641812475	-0.0264243837832624	-0.0501424022686599	-0.0524941991437153	-0.0471422760371033	-0.0292163062965622	-0.0484566643079218	-0.0495175793438158	-0.0361154059438053	0.0526185484111073	-0.0423566113470757	-0.0676369349624681	-0.0676369349624681	-0.041355573431847	-0.0514361713395633	-0.0342935811992642	-0.00377371401212611	-0.0157245999245639	-0.0122453921734415	-0.0647719242600735	-0.0637465883946924	-0.0609772600546506	-0.0456320738568359	-0.053649982001547	-0.0304864022848391	-0.0525403244733547	-0.0635181795972946	-0.0277701405542377	-0.060781959098906	-0.0578188069626237	0.424194526876534	-0.032955644353147	-0.0532803982866624	-0.0501966062660488	-0.0378527095588996	-0.0299720645217601	-0.04853866888231	1.42731803320744	-0.0476731445944987	-0.0585402873753988	-0.0171481183564838	-0.0654450169238908
ENSG00000147889	CDKN2A	-0.253182726315044	-0.247319019162451	1.02004912312194	0.415140626707561	0.539475936313467	0.143141201653717	0.0925235689372605	-0.169831654394316	-0.483650282143222	-0.271689878491353	-0.516576665286951	-0.250904639803189	-0.279380605058896	-0.243538202741711	-0.447671368391091	-0.612543854643077	-0.576024684563897	-0.168335375161438	-0.0610665460252122	-0.48360882579577	0.115594229859453	2.2046983459974	1.98819626363864	-0.407894743880158	-0.192824236421458	-0.128088878216694	-0.320512385666118	-0.174062361694983	0.718431804993223	0.151013657932968	0.161862018154055	-0.847076410056729	-0.852881653417156	-0.777161280845532	-0.826348861649652	-0.789848886141764	0.157188379431719	-0.234683253011029	-0.81317445921625	0.268900002018142	-0.490540906749759	-0.658583828536264	2.96356410969599	0.0493747903473196	-0.527635028585845	-0.483466743982734	0.37184045347205	0.841420654127174	-0.208975584331108	1.93996778134606	-0.184666553475685	-0.396461418093003	0.136203539598672	-0.513198442984975
ENSG00000147883	CDKN2B	1.7380830713494	1.35604821739685	-0.619609376858635	-0.416197906357438	0.202239495530724	0.097528659035064	0.264928347488719	-1.07446600439101	-1.52182077337561	-1.37267670001888	-1.98405992051212	-1.63716733410272	-1.3947138174744	-1.27230460575791	-1.47333911371227	-1.55544190087493	-1.70186300344896	-1.44926526813485	-1.09935308205717	-1.69457082108039	1.05052840378837	0.738970102054545	-2.36871583141161	0.126961567935466	-0.268742014164489	-0.393078781034807	1.29098986528074	-0.243504301545546	2.88944050409268	0.0601986682162044	-0.259041719621983	-1.78616121955494	-1.84703248979	-1.89743607441231	-1.40937021050348	-2.06401360430155	1.53060896955134	0.398109328067673	0.0748939387308567	0.465898713187809	-0.987294526760281	-1.68261695460052	0.460977201114605	0.0647065564385084	1.90376476543271	2.07515596798645	1.48497402220745	0.277755044312181	-0.617457149163457	1.21913317015717	-1.21528505545966	-0.0708452218969766	2.07481733411646	-1.70457607743101
ENSG00000176986	SEC24C	0.382095521810629	0.0845102680642772	0.270635642019595	0.570935460045802	0.41538770896777	0.596867832767044	0.418853121594001	-1.78196088116549	-1.41483365992265	-1.43805899755461	0.267722618895523	0.485821403797967	-0.613525496845669	-0.934912688707159	-1.77400796971424	-1.47488179381558	-1.50164083288704	-1.77833146874562	-1.00003696897935	-1.64583107641228	0.316917742050801	0.64234778784127	0.665257080911964	0.648099916578598	0.687534952201404	0.305732089479087	0.208760436084955	0.256798090243696	0.503371128593321	0.273823430033578	0.647149664626734	-0.717871794408293	-1.25715752834109	-0.725399529644365	-0.620106548877511	-0.931672343246299	0.51377848142129	0.487100581223483	-0.14683019259112	0.617032378047474	0.603387253211917	-0.603680812647638	0.527534563854337	0.31830569216947	0.311211520708217	0.467182183012923	0.45857160076077	0.411948285260596	0.147741583793134	0.30688890386362	0.632178529465169	0.654346322419889	0.573681927979962	-0.96730783601576
ENSG00000196968	FUT11	0.592855406900006	0.480451145930817	-0.280792999390806	1.11406568207169	0.8293289528626	0.768945368469438	0.351939813061711	-1.05490413440772	-0.808209703088472	-0.954092638049083	0.18270543756253	0.178970516759331	-0.566190206791554	-0.416620938075104	-0.940830142310561	-0.583038639665942	-0.962520418909304	-1.09261139397471	-0.229674467760132	-0.733684522331398	0.308091724461565	0.980022844082113	1.65221636698197	0.626955915926289	0.593264601793703	0.00499781174142133	-0.391407248703572	0.230608124456583	0.400289578221123	0.198783542739019	0.272641288248459	0.0369290757730979	-0.607187009155685	-0.396867422162005	0.1412054684168	-1.26014407094863	0.806131810390687	-0.302862743876983	-1.23930417822487	0.616957232625149	0.343278587994698	-1.31238177352992	0.156331544786095	0.00874050227173557	-0.280403875349331	-0.109660765973444	-0.0932837106673873	0.746196350492602	-0.690055588345953	0.844738044460872	0.364831508504285	0.571854504729475	0.506183197344254	-0.885889555887819
ENSG00000172586	CHCHD1	-0.0815448256808189	0.037936219810915	0.608666723543419	0.207959335886805	0.213152765338163	-0.0841740029592551	0.110771817017764	-0.653142974644671	-0.450188174589707	-0.567112433185622	0.420955300265642	0.298823479813305	-0.306051228965471	-0.108855794306911	-0.802811887089442	-0.510538750671565	-0.467992173902558	-0.731741332976343	-0.55973540106125	-0.646493677261172	0.124193164260033	0.885090441004156	0.949944976969867	0.184367420118993	0.271117872662906	0.275642024552467	0.257731498237382	0.107118839321686	0.581376311043127	0.131590581072079	0.316769950816923	-0.511172998754094	-0.641063303366796	0.0689730601630778	0.667590763865118	-0.307479923908777	0.168945538838223	0.233977087423492	-0.165633086496046	-0.0131064829478061	0.166472725694815	-1.07661198720361	0.394764641872526	0.556501164531411	0.0313494501143316	-0.0230306351510612	0.258971158780984	0.609609610197821	0.0433750007168381	0.340409207773358	0.587836885627533	0.274387328692575	0.288939736640959	-0.96653385077667
ENSG00000214655	ZSWIM8	0.255116508046735	0.0615631382994609	0.327735409558849	0.522589017345179	0.404626014682862	0.495398282311937	0.461449663151887	-1.42073557706877	-1.12785326890565	-1.01605891880942	0.374206680538457	0.478467758647427	-0.241316025755393	-0.701930961226124	-1.186945313667	-0.91575275708865	-0.998020212738809	-1.30317015287478	-0.878741934787641	-1.36047201571074	0.242708487408018	-0.173971450310589	-0.282098317914177	0.550353391494601	0.554492435416442	0.440980294535927	-0.030978228954434	0.42523791122255	0.427893189818178	0.427308052836845	0.497615954376566	-0.86858172774647	-1.4851353595392	-0.24729878685787	-0.187622860712615	-0.272918287912748	0.492074469591814	0.353771617453296	-0.743471526637858	0.510871528908883	0.516781505717153	-1.05717480419244	0.547923868491019	0.504238982187027	0.476337272093581	0.510361788851856	0.332439515258396	0.504588727180114	-0.0804443029970884	0.549188891288497	0.545120289586556	0.518459999740558	0.510648433774435	-0.351525475874627
ENSG00000166507	NDST2	0.462830260791195	0.0973628622380233	0.147295197946595	0.347318925442565	0.331356695882066	0.172866642603449	0.566006068201239	-1.48394018104068	-1.17128353255561	-1.30101862354839	0.600201232960191	0.905416637260677	-0.446773860989231	-0.802567732336456	-1.47300747495799	-1.07222756817725	-1.20663676432927	-1.5499672851572	-1.27248976581958	-1.51639818790009	0.328924495541591	0.374750171377059	0.412433843741785	0.747766649034008	0.846318940954076	0.30563240794015	-0.0415219258133828	0.488169506822877	0.208259770923483	0.474846231446431	0.769627669893294	-1.05889616236101	-1.62682639976972	-0.724377828555346	-0.328871347405507	-1.32958465018297	0.771495482141194	0.317529917346938	-1.42655151920625	0.813725678413965	0.731882504959857	-1.02868482391506	0.550609319459534	0.570481236545528	0.402788293376773	0.534139161968968	0.435675578796949	1.24050631798771	-0.144894593250557	0.550010854545886	0.580968288237615	0.857064283281189	0.616487342011628	0.299329678307894
ENSG00000148660	CAMK2G	0.0917726179601017	-0.690052602986505	-1.10614017208029	1.08565760364567	0.888625465669969	1.10995745294688	0.895359901401484	0.264003957578374	0.902139902603343	0.071298212723034	0.976921791655876	1.04249251550754	1.09427504338143	1.03719507514152	-0.0930556982852737	0.484886801455206	0.163069254802675	-0.0908410481802153	-0.0792210317028914	0.443991060357024	-0.308974428838674	-0.3795098653458	-1.05114373440572	0.577423550978574	0.51168609361129	1.06748403341866	0.653585455496595	1.0009483425277	0.0437864079308053	1.02972301596268	0.677890407785947	-1.83402151716266	-2.18592807360241	-0.883643241219314	-0.999519695496447	-1.72753900969281	0.168133985457916	-0.513444414777959	0.42643344137406	0.167330897216378	-0.470056295913009	-2.10335198235627	-0.36354277075303	0.465700126912962	-0.510320010245178	-0.262218290061531	0.680775609556114	0.293209030268176	-0.375988094840113	-1.09005596959093	-0.128906236891804	0.953448380292907	0.411191941053177	-0.0604688952829791
ENSG00000122861	PLAU	1.35911435403009	1.8658639906496	-0.810881041048679	1.16042066527235	1.46434580247868	1.39745470962082	0.563886341641366	-2.41907924996188	-2.62623833960879	-2.19270881482479	-2.83142638465536	-2.71811724638416	-2.53255574764719	-2.53438400084974	-2.38345386666254	-2.15412909567016	-2.58293839571577	-2.2240798629626	-1.21593255968064	-2.05931776289844	0.874428731666372	1.32857039087891	-1.3782732488723	0.584885430722774	0.0919234745405897	0.0828782033129078	0.30983986564266	0.414178683030016	0.753862715595333	0.43494049513484	0.858979400197695	-0.309757936755144	-0.227545157349021	0.848063532103458	1.86423237436457	-2.31300832373967	1.59026619010587	0.716144462078045	-0.711129563400798	0.548141241313276	-1.6018623248161	-1.23395711231212	-1.08462948988209	0.528269411009741	0.83050032074119	0.804182257683364	0.687135386242786	1.93502945072101	0.119375807047912	-1.30903461980545	1.40933340385892	0.927373254217637	1.2904646273075	-0.993258155806575
ENSG00000222047	C10orf55	0.20841618826529	0.261048879344627	-0.380178511035884	0.00501696231408926	0.162359349862718	0.149932137459168	-0.119807774018364	-0.459198767360789	-0.466921515075129	-0.454033871099947	-0.465547732211044	-0.468353725585252	-0.453930771875784	-0.44818635016348	-0.464420817861783	-0.450196450568401	-0.480666009354501	-0.471493562182551	-0.380614259447793	-0.460090157989926	0.065089754710676	0.113845305011508	-0.246303111183224	-0.128345847048301	-0.281330602514212	-0.287163658410281	-0.22816999148758	-0.21368519937601	0.356427583902808	-0.223075404787716	-0.0295607437241569	-0.376198849283188	-0.343976858314121	0.136797571975804	1.22098769364009	-0.483488553710935	0.234624014371855	0.0105252535960318	-0.342643071359828	-0.137550281023762	-0.405491434464423	-0.444163417458706	-0.404491907125591	0.0238865371274011	0.444911379542537	0.475335413636328	-0.0906944522909925	0.532483799903793	-0.282838710677775	3.93492277205134	0.0155691635062319	-0.0865990071891581	0.31838756005568	-0.10795592415438
ENSG00000185009	AP3M1	0.440903104604371	0.270569202675931	0.414492674423683	0.576761025398508	0.613950774161918	0.614160117364633	0.601239778138267	-1.32394087677294	-1.18300686280443	-1.13283281783526	-0.250636133192727	-0.332242591068868	-1.05233507861998	-0.932759829042693	-1.35382904002823	-0.781758655580421	-1.2310724985947	-1.41104298744506	-0.539540652483992	-1.03783430663448	0.358404266942397	1.0434974015886	1.46148480370541	0.645989034129113	0.731235661920703	0.628747374326991	0.253727937750533	0.519285676171796	0.444634161636044	0.576079720610439	0.47969330191749	-0.834558220976515	-1.19964116763502	-0.71412624521959	-0.283988564377659	-0.850856668247802	0.396602840533891	0.30010455700795	-0.798040682057015	0.636519321650229	0.55457697321177	-0.740585540214893	-0.032720335933963	0.497433499583416	0.144395822025985	0.244674088959488	0.289493958519373	0.441201972112902	0.125471521356318	0.199471850466546	0.517641867080936	0.914077300033073	0.575407925528399	-1.10157930836649
ENSG00000156110	ADK	0.566114899766008	-0.301672380202845	-0.299618423032598	0.00331968321799266	0.091880703728311	0.23272037976041	-0.118762720442008	-0.680393248051789	-0.502199093288977	-0.302320504407198	-0.83647511096565	-0.896343006003604	-0.550904937528406	-0.299951555327864	-0.881147625409727	-0.386848444009925	-0.0997417125071887	-0.578721645134794	0.00200708709265251	-0.478269012159583	0.206900446751103	1.38355529008903	1.45226631125217	0.193078753930131	-0.162918231844045	-0.247926637145746	-0.449455073226553	-0.400818961477944	1.25833131896755	-0.304663486019081	-0.518799288133588	-0.488771174448639	-0.903077745017815	-0.397278565219898	-0.157877109842063	1.13370567942518	0.567591741316729	0.0997382101317674	-0.499263794093769	0.667473930988253	-0.663263850560141	-1.15503022474509	0.178350130846251	-0.201832392529107	0.977620692364272	1.0095718246275	-0.572903562525848	-0.273213338781724	-0.690782913662654	0.237217490562263	0.627127627550338	-0.332763559139287	0.727968408399564	-1.40453217980753
ENSG00000176273	SLC35G1	0.145927150698572	-0.0274464188908895	-0.138747670975321	-0.0379005993733805	-0.137047063677736	-0.439921697339136	-0.00455806729380885	-0.457303343273848	-0.478183530067545	-0.311891670213546	-0.0331166238946341	-0.154784459051268	-0.450957903465496	-0.256935921035281	-0.416709118634211	-0.0540509206840068	-0.436772688865225	-0.331702124350907	-0.319992262956807	-0.385893506110222	-0.0722620480194415	0.872350167848042	0.180963936218843	0.0550523466797927	0.226289363166276	0.292371870069016	0.816881789537154	0.0722614165563494	-0.169554473589146	0.184474390544064	0.136096311471615	-0.238778136663877	-0.888055816836211	-0.648248238132997	-0.452082364219079	-0.173381225885787	-0.0720092756797781	-0.107725184707053	-0.557651012687543	0.577302848101574	0.88134149592351	0.513403072235528	0.736360318203979	-0.043637558102328	0.0572617352806898	0.144237318544359	1.02014757911577	-0.0574342439758302	0.296365679078081	1.21886157712301	0.556094563309689	0.406676318014302	0.0970814290169422	-1.17531902102473
ENSG00000138193	PLCE1	-0.0754507131026722	0.0674298695266684	-0.986084469785243	1.27249099506639	1.10776565219687	2.01820500040916	0.58538064907272	-0.625843827681827	-0.630042375052497	-0.556915204968916	-0.944333925995586	-0.953137165537501	-0.537714844550037	-0.674579146483152	-0.721174629520202	-0.556505051342655	-0.933120254011831	-0.83702537817106	-0.770558469950977	-0.737395551185434	-0.164928967903842	-0.411220607523098	-1.58724263065874	0.927386080544625	1.2604540635065	0.765179357512661	1.25353651788526	1.0336568965305	-0.811276577505461	1.2445078549484	0.620117665497077	0.648527021331486	-0.545223118645241	0.220214830510949	-0.699202948103322	-1.83102752646693	1.01767171547123	-0.54988706960024	-0.781207981924865	1.73478264349625	0.485856465120181	-0.52244774002378	0.295311274650566	0.236396888911982	-1.13229321187653	-0.993187857630176	0.364019177115909	0.688752802102886	0.634659542893445	-0.123778536896946	1.43441188275229	1.40513045926278	0.725280084319043	-2.30195332583128
ENSG00000173145	NOC3L	0.448379319264074	0.565218085607812	0.183246687433048	0.23426070441574	0.401560552072191	0.168730612386093	0.373874331098356	-1.08077563156273	-1.24107469727921	-1.03479763555005	-0.635264724750471	-0.550245113079948	-1.01681257394211	-1.07730609222089	-1.06312468400392	-0.820606352764547	-1.1711232426693	-1.14908183796334	-0.191859925445137	-0.731169846803661	0.522823760778512	1.55907705639073	2.18048248850551	0.64794155359248	0.781577221154798	0.0663181042936638	-0.18188310144143	0.219129142028151	0.287639777737984	0.299292078194371	0.659188699671157	-0.761473758877308	-1.31163493798951	-0.783406668934859	-0.200922398450797	-0.80212689896601	0.332924807475475	-0.0422110407840321	-0.192277311890471	1.00665757258823	0.705636513837205	-0.928725688124176	0.00333985222883915	0.482377239894352	0.36914414314094	0.44763464071552	0.146070675985389	0.882941094308439	-0.328041929254979	0.776585373790072	0.940594846267278	0.92933120244241	0.628296935278744	-2.05933696528952
ENSG00000108239	TBC1D12	0.6051805939416	0.43058910855587	-0.317996186692325	0.31230221021939	0.584170223498271	0.713282179994441	0.350032408593206	0.0141964633425776	-0.367966136852201	0.0228782790489372	0.646823864511258	0.50398882697112	-0.187201428854054	-0.0991991370203186	0.423490202547922	0.212182259299954	-0.168201267779443	-0.0215487984367669	2.42121175683654	1.03963371724989	0.334829595756943	0.0718248319921213	-0.478220172367179	0.495646459789195	0.575372097048326	0.174075183899365	0.223835524288848	0.367221211977833	-0.445687318885588	0.332906313343326	0.332816132197186	-0.78810777710687	-1.41788050840769	-0.844075654926986	-0.507771662898497	-1.023117039123	0.531971793810697	-0.342339726414861	-0.898636593319333	0.92736393947284	0.238832699991893	-0.894331168382399	-0.317537651377833	0.199948365175293	0.124301035549237	0.303431968038658	0.14738387755708	0.312958401057626	-0.385204026740996	0.867815692897383	0.141295503004933	0.495229611150655	0.250088315803911	-2.27156057205261
