ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000169684	CHRNA5	0.311366124154608	0.405298226352703	0.51727341697102	0.316746582352507	0.333099203233701	0.18660423706845	0.699871711854684	0.261341462043185	0.284578510769151	0.327855485460253	0.616797815816482	0.731540913092556	0.277250818715946	0.353149955187845	0.259814883175769	0.352413878377643	0.30248639184061	0.260836880874052	0.31493909545214	0.313366598909318	0.416728840667822	0.941712889537636	1.92871774595713	0.703871157394844	0.690387542202319	1.31294690992261	0.998970368334412	0.514622535432225	0.63807580842684	0.541916763232539	0.447245731168172	0.312057455363417	0.314907804701038	0.131701749473337	0.135481767417761	0.0822719708845218	0.33983387785773	0.386775405895317	0.475734220047829	0.383063652962246	0.454803682241961	0.391407961923934	0.23875457550026	0.705611946390503	0.304967846030219	0.328371899438275	0.787484912792633	0.199807045180865	0.487881440130528	1.15474208187812	0.256174141263098	0.782794469630637	0.677447447788871	0.0874940208167598
ENSG00000080644	CHRNA3	0.0801187652801879	0.131886276465227	1.48464412828014	0.161052626035449	0.226981242727688	0.0360161817639292	0.4923883409606	0.307423177757601	0.166657110961427	1.24986599047075	2.34370509807887	2.89094522976831	0.115862365678286	0.11160982993396	0.154196726969558	0.704053846951559	0.96569383196639	0.90748915050095	0.377499223019219	0.365751692398736	0.210930019997081	0.0838659926184928	0.390217493460442	0.538645080258841	1.08523618633658	3.5033679728149	2.56514696245517	1.29030868979822	0.221268176051404	1.40345311966596	0.136119687381576	0.37932724649428	0.164725580878229	0.0370936952365481	0.144593207343675	0.0171741605498519	0.153346219066116	0.225688705645873	0.16714976207424	0.105471458644055	0.232100103071458	0.185268400964007	1.38259616608254	0.465376669235787	0.634097578627693	0.948530574726834	2.05079634548125	0.240667975549169	1.31278551164002	1.66620405961715	0.503521736848387	0.603691444701295	0.488598879655888	0.0303813644674415
ENSG00000117971	CHRNB4	0.046789775657242	0.0696187167425867	0.655595824426034	0.0296393385846615	0.0499008521696446	0.0119911133085659	0.107398280059735	0.0991396943469428	0.0625365810850538	0.153738141607959	0.0362896646470032	0.0892108509309856	0.0430635959217054	0.0537799476600992	0.0682064383003181	0.0952791608678607	0.119337698062287	0.0939771179814655	0.0226897525420684	0.0387855709804252	0.0839057558426834	0.0102714936497754	0.0214143726349096	0.136655656169975	0.442784430488471	1.09409584148028	0.634837319275334	0.289617433220747	0.611347035698484	0.306782612631627	0.0477036202516739	0.0293818508796761	0.0130373205932817	0.18078650084677	0.117600042002255	0.0191451488358407	0.0281598431700968	0.126674399744812	0.0160248894918304	0.0245535075945992	0.135370599872896	0.0314885004747262	0.530413290679774	0.0882037360465771	0.122037261483558	0.119363932720514	0.434939138011935	0.298001596296606	0.316908608427625	3.44475631266994	0.161169038625675	0.181794112533427	0.2612018793342	0.00755063295375836
ENSG00000136378	ADAMTS7	3.83232315076044	3.45581124907761	3.17822299407453	4.81492564038212	4.55543700254707	3.73401002494647	2.86576872768951	0.951572927875059	0.840823565431737	0.865375498995422	0.762872978140318	1.03423520584124	0.935876992860165	0.811445061009075	0.993335775089175	1.01133431856532	0.842300180397766	0.854791153680298	0.865132364623285	1.00111458043411	2.93927698513195	4.00200566940565	2.00810111144968	3.75177110037641	4.027895675199	3.14096667303644	2.36490900301907	2.55958942963948	1.26850980791887	2.50128087107658	2.74916389341601	4.83129679398454	2.96008446062546	1.76600664082598	1.7887934216555	0.871697630273475	3.79815895013148	1.68915523173071	0.947084801803427	4.07040730246884	3.86509443527916	0.545492406410968	1.4811415843108	2.3118160552498	1.78199277997822	2.11914674885756	2.50209552739082	3.36862963494645	2.0483489170001	3.58093882706577	2.62642893787791	3.92436890252679	2.6767800255311	0.160355662838296
ENSG00000070915	SLC12A3	0.0307847820124643	0.041482097858316	0.022105751791411	0.0307004832483445	0.0505890987119008	0.0257818737351701	0.127382606209211	0.0324840092275035	0.0376889183754775	0.0995950697380092	0.0352997081580652	0.0675760320552413	0.0549245638742631	0.0494090489879438	0.096982331004603	0.141973602899146	0.0993365392831479	0.0779303318733059	0.0688888480174903	0.139725848381795	0.057594736901047	0.011930063343548	0.590302021861284	0.0680109567388077	0.0931892346309893	0.0322915530903209	0.0791587898492391	0.0144359335223762	0.0651057342481683	0.0185074253257812	0.0661724380962466	0.012965088694329	0.00664027208731285	4.99186771980854	3.8107871488184	0.0203116073763246	0.101435592907028	0.0937804694312177	0.0144129319533013	0.0429855530466196	0.0776087569941356	0.141479630320541	0.078665557518104	0.171584373297318	0.0397923229018432	0.0295930770615353	0.543053629076637	0.847433990600739	0.184668950293501	0.22728947539655	0.0968158588924903	0.0338542869561233	0.0558159867917511	0.0775197385223023
ENSG00000051108	HERPUD1	5.67109153886452	5.65150767004493	5.66218572310669	5.6724253419715	5.67193051841529	5.67206676743066	5.65612436869142	4.39352469936825	4.61166923986155	4.9216640877301	5.49648154273137	5.51627572089353	5.17141689249268	5.20381395022371	4.68449930859839	4.98654941809124	4.79234477631929	4.74057505710147	5.41450512376774	4.98399951281358	5.66705258709388	5.672093466682	5.67187764840446	5.60220631745795	5.6724253419715	5.60613829882297	5.65126159027315	5.5362684774779	5.39259626746007	5.4987753903115	5.6724253419715	5.39182193069583	4.84709039419763	5.56700833637665	5.6724253419715	5.58788717359865	5.67167411634372	5.66308724118332	5.48526051990331	5.6724253419715	5.6724253419715	5.6724253419715	5.67154522329258	5.66974949415217	5.66252077423907	5.66284474439009	5.65870258309621	5.6724253419715	5.65364733708424	5.27734536678539	5.67222030800773	5.6717920352612	5.63322964330136	5.13317193515978
ENSG00000087237	CETP	2.20291926393091	2.96458722689246	1.68977822698087	0.695648790143826	1.13181219049053	0.55718403824189	0.677063325283003	0.436347870147623	0.43926596986145	0.668315934058014	0.42854941185203	0.454882082405571	0.485201771348358	0.468012960080974	0.604493155943767	0.474177772560906	0.528359797427621	0.692144929428822	0.681440268411122	0.623503130649601	2.34228691822188	0.150077531106475	2.67887757438869	0.63748594527913	0.734636231598316	0.528438804596601	0.656046280573814	0.454706610958146	0.303527758713142	0.43649900378568	0.527290690863171	0.593564631000364	0.358662146447553	1.90415760813397	2.07896900260979	2.00813595479933	2.11461973047436	0.547388026179176	0.251076543097909	0.58500219910349	0.422964875265746	0.391455558129082	2.41183307740796	0.762058815188268	0.572994320089043	0.653059918272874	1.50759065032046	4.85968429701196	0.559691309707543	0.752186376945593	3.07041181662146	0.818341327005874	0.493410852163146	1.27728258606396
ENSG00000172775	FAM192A	5.18685798651939	4.92771046387163	4.78017875995431	5.33983185941348	5.32738877357972	5.38428895606148	5.43503752589506	5.0164542248726	5.17591907093756	4.97268006871358	5.58266887175218	5.60632749736137	5.38799452663616	5.44182282407984	4.96938436832509	5.2308110960752	5.06220352933523	4.84628447176013	5.48669282210661	5.29089349690147	5.24486812025048	5.46718853950509	5.6670731291395	5.54108916402207	5.58826945149508	5.36867186657437	5.29304129844502	5.26103056501752	5.14261156437229	5.28256669788913	5.54942214486805	4.32311277098639	3.83174951751723	4.64376762667545	5.20322542825111	4.03009660350317	5.46027318375149	5.06076188098841	4.30253917444984	5.62648011042111	5.52824142922899	3.85130683216654	5.56085476333479	5.54921740751356	5.40062273295105	5.35031810708491	5.44689281489491	5.64085861212225	4.94647153953078	5.66476377157623	5.62924474411879	5.57049330099305	5.44518321585879	4.89574559859041
ENSG00000159579	RSPRY1	4.0363738803205	3.87085765410064	3.67698336273755	4.30611925241233	4.20640620532787	4.33056610707574	4.30304652810521	3.01567697490487	3.17021123321411	3.05298693567409	4.13490763809551	3.98834111152777	3.20221614798234	3.42792281099581	2.99504290543605	3.29005149777228	3.16165604292328	2.78790555287444	3.27014689791262	3.06194624093255	3.97268255862429	5.16033654886753	5.12813001210439	4.49391714492518	4.64857818976159	4.17928392164476	3.95940556229747	3.9564205955546	3.96171604254654	3.99719283103441	4.36367591533357	2.80502262289951	2.3205169098917	3.17740599461013	3.57236589101598	3.18898525284861	4.20710864064382	3.84573279267618	2.90267369015241	4.3718514164279	4.51803196853228	3.29626642496817	4.24882180674871	4.33717778549788	4.09774407418733	4.21451466047205	4.0887829988749	3.77233942404509	3.79445610073472	4.96796484106153	4.52989934494141	4.58585727406693	4.35976103915393	2.47756575385792
ENSG00000141448	GATA6	2.70134747405841	4.80812231726747	5.63214985719761	5.54682713575455	5.42593896152271	4.99165164542106	5.06427744236113	0.0745790159983576	0.0728241409384338	0.0686907729238116	0.0941906634113162	0.148762695779579	0.109694965874573	0.0691254888061375	0.0727684185674522	0.0795873471495293	0.0686272334685272	0.0618652660780538	0.214322287922913	0.100163689922486	2.75849595671568	1.06045074230298	0.15205424033754	2.93667403210237	3.3246779975897	2.67702318792516	3.3284235598547	2.94034300996242	0.964979640322703	2.75730388745377	5.57234136725236	5.03871940843413	4.50065605936922	1.83186918919595	1.96813121582298	3.01994837451804	4.73379796589009	1.03256659669128	0.601700243742906	2.14331175487825	5.6571751316143	3.83200639780099	0.9846319197164	2.86658938220523	1.5369885271086	1.3660989838437	3.76761256081258	4.55737834530741	4.76366503652562	3.69547856415158	3.48620554456211	5.25669201230085	2.16209536348437	0.175490527200951
ENSG00000212710	CTAGE1	0.0153693539122077	0.0516393586669752	0.027891321603977	0.088942369460843	0.106773227980447	0.0305939030907159	0.0246517021588441	0.00667772483575683	0.00874448819883133	0.0060610183042045	0.0095230865437607	0.0105413422602625	0.00797145546095575	0.0073509411633629	0.0107528339338049	0.0108504195262637	0.00758588812471918	0.00598629220603989	0.0117999062941748	0.0128152326140016	0.0318047599913761	0.0326819445753344	0.0180316162327424	0.0233511637236063	0.0315953406733759	0.0146365329678383	0.0195821323085911	0.0123478459725481	0.0226436781112137	0.0162940968772687	0.0593970013796626	0.0676159109036452	0.0098795364256098	0.0186606224650542	0.00483296348842959	0.0403960931854182	0.0219252132902225	0.0267843334111479	0.0146933260234841	0.014297635257036	0.0295819381585279	0.0152713653634332	0.018943578813249	0.0302792031609307	0.0145771916030887	0.0136653037229751	0.0348322097348245	0.0150786369852474	0.0210577574859295	4.53676107974382	0.0336660528504481	0.0328100409382599	0.029318112761006	0.0132992558227238
ENSG00000130164	LDLR	4.30664694355994	5.01068787756383	5.55821669689424	3.97925082841818	4.26552305664949	4.18290366437318	4.45554424304137	2.31432436242852	2.55366602741506	1.73275693193715	3.60013405901858	3.67384840895586	3.01937172311561	2.90839798779063	2.61118234634684	3.11624146982124	1.61538591106769	1.71084419042301	3.66230392246058	2.34536964335948	4.5427379921649	5.42633373137343	5.02807416155205	4.59830107269784	4.8190788026519	4.10122398606205	4.31246871986369	4.20972301014277	5.50471928035893	4.47056403713016	5.09098388820714	3.81248868468463	2.67088065874531	3.29195003063344	4.00811374650169	4.51017361187366	5.46208969649972	4.58704032082237	1.54343537207172	4.37995558103905	5.30734778063112	3.36831553038958	3.50995072775419	4.42022934717375	5.10288928974829	4.94468176820807	4.5038152324802	3.89732810017602	4.52639618789656	3.13806862724214	3.88501890257035	4.85894173384983	5.11275404583736	2.35878737580932
ENSG00000124116	WFDC3	0.667490945284176	0.393349533932896	0.345056028412711	0.663698010627269	1.13553055645478	1.0234070043195	2.01040159188845	0.691330290902891	0.637699437498559	0.757011188620794	0.406091356555273	0.451039537414779	0.557051178664327	0.591045047913104	0.651424816826655	0.793647246896905	0.696725272575	0.607894522474475	0.91548769103562	0.812870440799225	0.476642793034267	0.97256263005779	0.147231392162233	0.405479238740593	0.557353377512678	1.4034239761249	1.02931360252768	1.02498784595773	0.472765916986946	1.21077912509993	1.05759121075664	0.341947737944612	0.211926275192981	0.515122308355964	0.984308472639765	0.19626404101488	0.860746299901269	0.473412039659707	0.177631702249665	0.650912767387853	0.683404556332974	0.168106314132325	0.655106274370764	1.24608384036468	2.99738085165034	3.32229535320244	0.610196045253221	0.22668050879179	0.785966951742839	5.24953374242708	0.745458149906484	0.803102580561695	0.627690399194167	0.114850406160776
ENSG00000132801	ZSWIM3	1.76301023133783	1.70500618170942	2.37566828823414	1.68002026055125	1.86940830104366	1.31382256239745	2.13559266245943	1.31278433942486	1.56811832400274	1.53972940569198	2.76578345342753	2.76429113638657	1.93366481834855	1.95463679051189	1.33550078195292	1.72344164950979	1.64637349325501	1.36301122427986	1.34431408814755	1.30624053051213	1.82705725600793	2.40513100025646	2.98138067789737	1.91127672422165	2.33654016949776	2.02894954229513	2.13051980013778	2.08294504454965	1.89448692677329	2.11202083673228	2.18628509433195	1.1010762726216	1.00447162467482	1.3325559851058	1.6492802021147	1.39592249331979	1.7008444777799	1.7484967175692	0.883296095720446	2.23823139430753	2.30007258133819	1.05960619629663	2.28185909710634	2.16734927688776	1.5603688345718	1.72230032249758	2.33332424137584	2.75662761320967	1.80624137704432	3.17237042694494	2.09998405466279	2.45941251874778	1.98205623180187	1.39836421137604
ENSG00000064601	CTSA	5.67224390270495	5.67161459528447	5.6724253419715	5.6724253419715	5.6724253419715	5.67191186751638	5.6724253419715	4.76671195366875	5.13205993479812	5.08635153550449	5.60717207777186	5.64364362044871	5.50752941230574	5.48092056122629	4.79226100142134	5.07102682572123	4.96206659122575	4.94942653593431	5.15435874264843	4.92710357695365	5.67150774273972	5.6724253419715	5.64059409185538	5.6724253419715	5.6724253419715	5.66891853582805	5.6724253419715	5.66495921283342	5.66154546847789	5.66762567903604	5.6724253419715	5.63086543151818	5.24182560498768	5.6654385560024	5.6724253419715	5.31585780048586	5.6724253419715	5.64510566738459	5.22489382443877	5.6724253419715	5.6724253419715	5.03421163420326	5.66894865631086	5.61674861133173	5.6724253419715	5.6724253419715	5.6724253419715	5.6724253419715	5.64234915762326	5.52636697659206	5.6724253419715	5.6724253419715	5.66762438366595	5.6440472428365
ENSG00000100979	PLTP	5.66755350948532	5.66959732976277	5.63929341386031	5.66224786341542	5.66669101445162	5.55313404208996	5.6724253419715	5.32135445089741	5.42103806888583	5.50862145471247	4.82347196773075	5.31077275335101	5.46030664368835	5.31216017694471	5.12673126935603	5.23492972018396	5.51537711101483	5.30790659500391	4.91462465562684	5.29519568496944	5.66232684160065	5.26290013252694	4.07653889432745	5.6724253419715	5.6724253419715	5.54999456972308	5.385110047743	5.61415221977165	5.38499478668306	5.59694280809582	5.6724253419715	5.52656526704447	4.74158420190654	5.3388655976275	5.22057162479495	3.37519197413098	5.66468034628769	5.5008845238493	3.53791283237177	5.65523714117158	5.6724253419715	5.66713463400327	5.19110400755965	5.45065085438901	5.60630525342585	5.62706060329513	5.49526953413653	5.01861873552635	5.5370691249729	5.30339901697792	5.41378490484175	5.66437103938222	5.66035600239247	2.41702686148749
ENSG00000100982	PCIF1	5.50549288143701	5.12916299316123	4.98601207284056	5.63104258808991	5.55323974029963	5.66677640828138	5.56245396557573	3.87445459931159	4.06963003934958	3.97304124196476	5.58701659653634	5.62705801344277	4.55592108569986	4.36751217332222	3.91541592161671	4.18368523405772	4.08255192782439	3.82940482915952	4.64692366384241	3.94974227393063	5.46353366131398	4.84781794455106	5.24742520719545	5.54905132766556	5.6724253419715	5.54719434065296	5.09286127422687	5.59823307131956	4.97421518279811	5.58773776305332	5.65324984698391	4.54467706280985	3.96270703443907	4.39762398678946	4.70155367630764	3.5368199093931	5.59238862724171	5.0329569344659	4.89636360835581	5.6688537978849	5.6724253419715	4.06955293511717	5.49843700389238	5.47387489318874	5.55900183678076	5.63031868327699	5.27019622367557	5.57478526920505	4.85405746391841	5.23876825659183	5.65490665842251	5.6724253419715	5.51764500326713	5.18887652812254
ENSG00000198026	ZNF335	4.09720053307378	3.76876033832882	3.61349268425499	4.17261316407231	4.11270162514875	4.3291452731859	4.14236233240506	2.76802576190775	3.03281622845992	2.73532554736953	4.83038630294005	4.99369613029682	3.61533739029523	3.28683326820806	2.88912119861195	2.87926956522755	2.84959993565716	2.5640083694147	2.72533587567272	2.41539494940807	4.15777039301023	3.72709627004369	4.19065449701653	4.44652190998671	4.66570191849987	4.08683571334015	3.82720515239625	4.11989858392974	3.91728970395925	3.97369843569666	4.5502172341218	2.66047500590613	2.21235285779872	3.17961020701159	3.46752935474728	2.71125983273929	4.30840646619925	3.88624956287431	3.0918087116452	4.5289959852075	4.76739859113352	2.99846611645065	4.58815745020893	4.50792848170608	4.39646773859756	4.49240554721545	4.35632896927965	4.75236780862897	3.79360588913061	4.58669891734863	4.82561384464628	4.76526373252336	4.22697086086563	3.68911333569644
ENSG00000100985	MMP9	3.77338076050148	2.83475296416605	0.717994717548269	1.84097015596348	2.1483161988016	1.06381145944005	1.14676899185769	0.554988343189623	0.48769159044564	0.610127482556255	0.481275909215236	0.60240671556347	0.681012996399762	0.577541338458628	0.537432507510494	0.614564417415959	0.580470908411385	0.618273106590703	0.659275339658731	0.666717177740576	2.32339454688436	1.0745048179889	2.85426431257649	0.798258574105581	1.03516091878252	0.880128486885927	1.47989689454037	0.795274404762364	1.03231681190868	0.731694495548222	1.89680477849725	1.10971386614268	1.07857281140276	1.28040691547822	0.895619060404805	1.34848304983198	4.35020059994705	1.47135403917838	0.565185977804795	0.90252567618546	0.882026317016202	0.378672726360937	1.36914295306812	1.04629497990801	1.73510877450215	1.98277350636431	2.75383245432085	5.46889980779057	1.17021850434734	1.96973931247247	1.9428849727407	1.09477735672278	1.25207986000597	5.65396584941173
